x1,x2,y
0.595397936,-1.13195454,3
-1.252026555,-0.985391033,0
-0.742053531,1.078915547,1
0.878968567,-1.622345324,3
-0.60333848,1.157697406,1
0.660665389,-0.711495348,3
-1.275293854,1.18149696,1
-1.230122802,-1.132187744,0
0.903376617,-1.378821686,3
-1.204651217,0.914354697,1
0.391407332,1.242156925,2
-0.624126748,1.007517293,1
-0.885902855,-0.891504469,0
-0.943391888,-0.856451488,0
0.474801963,1.407905358,2
-0.638657104,0.449504272,1
0.860384612,0.879051003,2
1.223126506,-1.120373899,3
1.322881529,1.012688994,2
-0.937175313,-1.168483281,0
-1.149634642,0.935596042,1
1.152519566,-0.835779451,3
1.442082484,0.809027458,2
1.286193703,1.369923223,2
-1.359063234,-0.68077381,0
0.537034082,0.680955299,2
0.491249597,-1.269470537,3
1.3872297,-1.098942554,3
-1.37591928,0.636612218,1
0.958248983,-0.733422906,3
1.178108327,-0.620630761,3
1.373722151,-0.464482073,3
0.408234528,1.03251752,2
0.855564899,1.052696468,2
0.974258025,-0.231535495,3
1.169953992,1.338396073,2
-0.725820887,1.091694311,1
-0.835641838,1.235069544,1
1.061905378,-1.038496432,3
0.562047846,0.877750182,2
0.792392236,-1.117682853,3
0.873610056,-1.150795694,3
-0.705633897,-1.466594335,0
0.665409275,0.985058244,2
0.816591475,1.386450908,2
0.637604517,-1.151429132,3
1.611978608,1.363507963,2
-1.051695083,-0.763067581,0
0.993976058,-1.313358146,3
-1.094554693,0.521402877,1
0.349554338,0.71503107,2
0.395887813,-1.232450942,3
1.153506909,-0.446675275,3
1.070476925,1.078340688,2
1.332679945,-0.743992919,3
0.761069547,-1.586416371,3
1.112501178,1.381275752,2
0.757683037,-0.743062476,3
0.952530296,-1.400137097,3
1.308147327,-1.224162815,3
-1.538291796,1.038170076,1
1.02162273,-0.851306235,3
-0.937193407,-1.060481699,0
1.012720349,-1.348145763,3
-0.681084718,1.430254598,1
1.402837451,-1.353734617,3
-0.901328986,1.10208605,1
0.927533913,-1.509973443,3
-0.854851133,-0.129660621,0
-0.732580346,0.564664149,1
1.294457379,-0.875208878,3
1.02985243,-0.60559359,3
-0.704435228,1.053293425,1
-0.880904367,1.695255441,1
1.819147604,-1.626435188,3
-0.810307331,1.013907339,1
0.795231002,-0.646241541,3
1.162115463,0.664567516,2
0.971274406,-0.468691817,3
-1.114437807,0.64612641,1
-0.890674,1.578261501,1
-1.512193714,0.558373444,1
-0.553795921,0.981982441,1
0.046134,0.728089775,2
0.785888491,-0.709147026,3
0.946732608,1.15677425,2
1.525831925,-1.035851312,3
0.936003521,-1.027192154,3
0.692394161,1.390836935,2
-1.2342223,0.982475831,1
0.854499566,0.921225769,2
0.567398097,1.026929151,2
1.102178495,0.956558149,2
1.208216414,1.315363732,2
1.419324827,0.662665177,2
1.360408228,-1.019699841,3
-1.04995631,1.138833771,1
0.652524662,0.796370915,2
0.957513067,-1.34596983,3
1.104185597,0.904793942,2
0.870729267,0.756609532,2
-0.967165775,1.56223622,1
0.742926911,-1.163891643,3
1.396526442,1.530382534,2
-0.534364533,0.774559384,1
0.963151397,0.902542868,2
1.313529439,-1.289572163,3
-0.506372448,-0.676760896,0
0.405964606,-1.577162627,3
0.823372793,1.239284092,2
1.165956839,-1.530316463,3
-0.631759026,-1.042737537,0
1.041465848,-1.109778513,3
-0.633758305,0.783582955,1
-0.678113932,0.812185271,1
-0.797097035,1.278076188,1
-1.145880789,1.487324708,1
-0.785601382,-1.036158982,0
-1.264453678,-0.937923095,0
-1.07404607,-1.461690833,0
1.514966634,-0.892004123,3
0.162168614,-0.611857068,3
-0.748877685,1.060299189,1
-0.71637686,0.808615234,1
-0.973446861,-0.854700438,0
-1.082102849,-0.965014238,0
-1.178228097,1.224909596,1
1.377780536,1.116218871,2
0.782474953,-1.176852339,3
1.082096598,-0.727052531,3
0.538286242,1.339188965,2
0.979282725,-0.762746078,3
-1.069517928,1.659165588,1
0.91055609,-0.648211313,3
-0.918763492,-0.801986889,0
0.860883536,-1.127280501,3
0.788522475,-1.303988289,3
-0.880585083,1.289973344,1
1.218995056,-0.485705501,3
-1.200544067,1.365230457,1
-0.976701638,1.203945455,1
1.105532832,0.785426776,2
0.693918531,0.728183833,2
0.798852544,1.119205218,2
-1.23192619,1.036881363,1
-0.663425515,1.554810733,1
1.173505593,-0.819811226,3
-0.691496319,0.826235824,1
0.430849015,1.187796411,2
0.560873433,0.825767357,2
1.054416744,1.083565799,2
0.696821294,-0.988340456,3
1.218599766,1.157450558,2
-0.812325227,1.01700553,1
-1.325207894,1.484172127,1
1.147311234,1.173488934,2
-1.172103885,-0.449121269,0
-1.393717219,1.563259136,1
0.827147394,-0.726238249,3
-1.022617329,1.549559854,1
-1.11990551,-0.720611016,0
1.007885766,1.197201944,2
1.029514797,1.601452984,2
1.470240312,-0.660183043,3
1.232788865,1.121552895,2
-1.034681203,1.219703565,1
-1.521638318,0.707481221,1
-1.255168639,1.334337781,1
0.932309971,0.4199385,2
0.30612969,-1.333677983,3
-0.353738392,0.820394368,1
0.287315559,-1.506971627,3
1.086393374,0.562410915,2
0.84993016,-0.790471244,3
-1.249674168,-1.068753855,0
0.981790682,-1.682467193,3
-0.627150585,-0.725667551,0
0.806255881,1.720615701,2
-0.776828111,0.873579997,1
-1.4396431,-1.37009478,0
-1.311902366,1.555920934,1
-1.737488064,-1.367886179,0
-1.231028695,0.690471244,1
1.078732124,-1.716204303,3
1.075303913,-1.262103294,3
0.619813104,-1.287226612,3
-0.679791878,1.075236932,1
-0.917083784,1.147645967,1
0.784143822,-1.315351114,3
-0.766374834,0.937842477,1
1.25840029,-0.118039268,3
1.250549614,0.888084402,2
-0.983922685,0.958374892,1
0.996007954,-1.194037075,3
0.969954491,-0.416853291,3
1.506489153,-1.172690285,3
1.111039961,-0.859735542,3
-1.357891145,1.096397471,1
1.260093367,-0.604679691,3
-1.114118098,-0.91474504,0
0.918297,-1.213730282,3
0.769120312,0.791355984,2
0.89058116,-0.639365912,3
-0.430023814,0.80405037,1
-1.04606897,1.346883327,1
0.381354245,-0.567908989,3
0.659667201,1.579929347,2
-1.28748475,1.002299758,1
-0.956719434,0.438688432,1
1.37223403,-0.920208967,3
-0.713902718,-0.870644587,0
0.969268361,-1.483380501,3
0.973712226,0.870653341,2
-1.0084697,-1.122723309,0
1.08301478,-1.010330874,3
-1.024121305,0.742309612,1
1.090594617,0.754772729,2
1.434220371,-1.021234001,3
-0.954542942,0.606561877,1
0.938154075,1.334302265,2
1.215484465,1.26606675,2
-0.464369577,-1.020434856,0
1.249204947,1.234808167,2
0.369957944,-0.783133345,3
0.925004901,0.889410108,2
0.619759992,-0.670588005,3
1.099585518,1.329953202,2
-1.486149333,0.866448645,1
-1.225869763,1.057017731,1
-0.635440892,1.554429019,1
0.723290217,-0.650823214,3
-1.013040144,0.759128221,1
-1.185969672,1.290840477,1
1.101955744,0.979630189,2
-0.504073042,1.163091642,1
-1.088047208,0.746033632,1
1.277232948,-1.061698414,3
0.399474966,0.941661167,2
0.830023021,1.027966222,2
1.104107894,1.723226538,2
1.000483858,0.770417738,2
-0.647616587,1.025628279,1
1.131577211,-1.034793529,3
-0.959478544,1.309625849,1
-0.648894209,1.20276571,1
1.201034113,1.164279941,2
1.382780535,-0.744791845,3
0.858584442,-1.221169801,3
-0.3149561,-1.006883154,0
0.901229982,1.598254838,2
1.076624007,-0.852879969,3
-1.59033659,0.124818354,1
1.193181077,-1.225222877,3
1.347415403,-0.883992065,3
-0.897945523,-1.482092471,0
0.939346904,0.62754023,2
1.17792105,1.333047488,2
0.752967923,-2.035642946,3
-1.279487774,0.381038006,1
-0.760527081,-1.409743754,0
0.253738564,-1.057322839,3
0.920632492,-0.711943074,3
1.24464893,-1.436203606,3
1.541665772,1.091967066,2
1.081573528,-1.395656721,3
1.080807187,0.954310025,2
0.873440573,-1.531427888,3
-1.41678253,-1.273428294,0
1.391573387,-0.976853415,3
-0.865233358,-0.606433877,0
1.070720177,-1.166339033,3
-0.991839541,0.929547043,1
0.91338333,1.282842301,2
0.882939216,-0.649507566,3
0.926757886,-0.843890297,3
0.843069872,-0.922747962,3
1.201442862,-1.381339257,3
1.082415501,-0.757619425,3
-1.108169843,0.328721311,1
0.976473774,-1.137760416,3
-1.063394987,1.098715546,1
1.305258998,0.841506595,2
0.820176453,-0.771172132,3
1.118990994,-1.606615097,3
1.062720554,0.745688972,2
0.913152544,-0.734633741,3
1.011027529,-1.261361271,3
-1.046521105,1.018543473,1
1.205674429,1.013350318,2
0.711020114,-0.887436375,3
-0.7663022,1.249171288,1
1.081050237,1.116538785,2
-1.383209855,0.612731424,1
1.602152178,-0.962276646,3
0.5305549,-0.824645396,3
-0.971374446,0.851626994,1
1.116228994,1.086016309,2
1.099038338,-0.565747529,3
0.628662723,1.428838558,2
0.706811547,-1.096911848,3
0.92250013,0.741761053,2
1.642731183,-1.256567216,3
0.592024801,1.360765833,2
-1.066880227,-1.192588368,0
0.877663366,1.310628354,2
-0.764369797,1.321037416,1
0.784952369,-1.226981645,3
0.578090833,-1.220830323,3
0.940235039,-1.139927698,3
-1.01815383,-0.626780776,0
1.034708204,1.034993934,2
-1.207708085,1.654067165,1
1.336303716,1.223518248,2
0.848662711,-1.494408325,3
-1.519136454,-1.203727577,0
-0.820279453,1.076725053,1
1.665850632,-1.305186102,3
1.487255022,-1.097385394,3
0.536359688,0.762014779,2
1.082754731,-0.870022895,3
0.914909318,1.555785813,2
1.015770367,0.891212121,2
1.069461709,-1.180537942,3
0.269787465,1.045305405,2
1.184894086,0.959075704,2
-0.189000906,1.036470652,1
1.506144025,1.119875187,2
-1.166497316,0.690447944,1
-1.56572875,0.808786401,1
-0.509399894,-0.658942961,0
1.404581822,-1.083565872,3
-0.588602287,0.632434901,1
1.015208872,-0.713748567,3
0.891805655,1.246120111,2
0.758769169,-0.845817787,3
-1.130215518,1.185883174,1
-0.642732473,-1.337320937,0
-1.241485025,0.902554647,1
1.369839109,-1.150167088,3
1.028680283,1.211028257,2
0.99828258,-1.071455152,3
-1.07583555,1.194539523,1
0.934453927,-0.580036119,3
-0.699642771,1.496496544,1
0.473684916,-1.655151206,3
0.596185944,-0.835781282,3
0.557016358,-1.211512942,3
1.095879666,1.366807518,2
0.694925546,0.666363539,2
1.085833184,-0.524622477,3
-0.741302653,-1.577105518,0
1.084129021,1.030355535,2
0.73217877,0.680423236,2
-0.585368098,0.674523958,1
0.89755576,-0.904600872,3
-0.674871203,-0.669466874,0
-0.877461712,0.409972136,1
-1.207853654,1.18024545,1
0.568714029,0.696012203,2
-0.998268307,1.289048856,1
1.193162486,0.646797611,2
0.723293658,-0.512050562,3
0.755335627,-1.287617302,3
1.069642097,-1.073116496,3
-1.051849134,0.384224035,1
0.956835275,-0.884803216,3
0.875940695,-0.963043782,3
-0.367872466,1.093814593,1
0.85750007,0.915177884,2
-1.242580506,0.999553066,1
0.881356206,-1.168343518,3
1.080628853,-0.904403097,3
0.483034628,0.731529273,2
0.862065875,-0.85530798,3
-0.949953149,1.33227255,1
1.590834433,0.906281231,2
0.651818791,1.422962337,2
0.944033008,-0.824468276,3
-0.791722077,1.586375031,1
-0.500521992,-0.864644865,0
1.494241929,1.043772411,2
-0.458903239,0.691648172,1
1.151197953,1.080974096,2
-1.145792702,0.467038844,1
0.87489203,1.304571017,2
0.789119518,-1.125496104,3
0.759418919,-0.906278348,3
1.011191566,-0.841893775,3
0.898211346,-0.284358425,2
0.951850448,-0.611652343,3
1.52485656,-0.952944699,3
-0.55043818,1.408554301,1
1.350324536,1.292139908,2
-1.037650988,0.952061896,1
-0.902766373,1.615468981,1
0.910694045,0.825707659,2
1.133734706,0.998993377,2
-1.754951259,0.465955686,1
0.872905415,-1.070505866,3
0.534727302,-0.794837294,3
0.645530145,-0.77623388,3
-0.848519255,-0.66479281,0
1.338756966,1.295240814,2
-0.66408506,-1.010297256,0
1.019522219,0.659544546,2
0.647035913,1.079405169,2
0.878244094,0.262726366,2
-0.727468927,1.065008231,1
1.299469177,-1.072089936,3
1.888371234,-1.521310139,3
-0.871611206,0.420532172,1
1.251547779,-0.818929893,3
0.874477391,-1.576371502,3
1.303902219,0.628848168,2
0.713489496,-1.230868147,3
-0.792583338,0.566562214,1
1.086408015,0.590245868,2
-0.956285671,0.85014379,1
-0.70120365,0.938238086,1
-0.873603679,-1.194366623,0
-0.714344601,1.283022249,1
-1.110600006,1.232003914,1
1.273966185,-1.499737954,3
-1.364383211,-1.732220427,0
0.524622562,-1.405593367,3
1.00394907,1.032070104,2
0.641570739,0.980168367,2
1.215308753,-1.421628678,3
0.679941951,1.540218245,2
-0.780023184,1.105509228,1
-1.501368933,-0.969114766,0
0.461433967,-1.204691198,3
1.152622483,-1.265604458,3
-0.776782278,1.437814325,1
-0.572710183,0.669757123,1
1.398286555,0.835582623,2
1.240331273,-1.163443191,3
1.287505207,-1.178713543,3
-1.2950506,0.805847178,1
0.91182163,-0.970911104,3
-0.672319072,0.94321233,1
0.749760822,-0.916710498,3
0.663559008,1.32778936,2
-1.006070652,-1.150564545,0
-1.024337937,-0.936099334,0
-1.039053866,-1.273939078,0
1.353271578,-1.44512174,3
-1.076427545,1.175064324,1
-0.7299784,0.916344747,1
-0.926351511,0.484114716,1
-0.861761794,-1.169442078,0
-1.157953114,1.183108015,1
1.349731772,-1.601411667,3
0.980590189,-0.511520002,3
1.470485231,-1.172497108,3
1.057134783,-0.910457683,3
1.121432806,-1.476823418,3
1.180147298,-0.999249318,3
-0.358444855,-0.866342867,0
-1.177867786,0.447250253,1
-0.410049193,0.705858625,1
-1.38117111,0.950144069,1
1.318183516,0.870022858,2
-0.609031216,1.638855257,1
1.445858575,0.871503409,2
1.341096034,-1.085439333,3
-0.249297778,1.490924568,1
0.941338397,1.300501888,2
1.143753584,1.071309242,2
-1.182672237,0.924683684,1
-0.302230576,1.346445114,1
-0.88337597,1.059674907,1
-0.780939928,-1.541227131,0
1.024658819,-0.682911124,3
-1.447935851,-0.825656889,0
-0.654380762,1.193716993,1
1.023950297,0.897035352,2
-0.442552337,1.57284034,1
0.942861735,0.5599617,2
-0.995258291,0.783906017,1
-1.636982213,0.459630673,1
-0.844223072,0.979536652,1
1.51806787,1.026921526,2
-0.52646895,0.993606461,1
0.84782253,0.822350248,2
-1.080659604,0.839509773,1
1.073889777,-0.922374657,3
0.940500159,-1.355333665,3
0.721944177,-0.768500031,3
0.953154458,0.674665846,2
0.666462113,0.918368831,2
0.873865854,1.437688055,2
-0.410973849,-0.975469045,0
0.558633726,1.331652683,2
-1.360675663,0.92232476,1
-1.37953798,-1.395884427,0
-1.271379022,-0.763270049,0
0.648740263,-1.121916041,3
1.030491536,-1.152496652,3
0.645743689,0.78693574,2
0.612713069,0.484428887,2
1.404395062,-1.369491268,3
0.978419025,1.642550246,2
0.741405667,-0.701972565,3
-0.865227362,0.51787574,1
1.235865327,1.379931276,2
0.335814602,0.8239706,2
-1.095925916,0.757150685,1
0.932707093,1.186358459,2
1.101552009,-0.562147011,3
1.789763735,-1.146292653,3
1.209226121,-0.625191492,3
1.038770118,-1.522677274,3
1.002099484,1.298475016,2
1.264957426,-1.239666999,3
0.825449652,-0.500496123,3
-1.24902472,-1.675447309,0
-1.077344915,0.846826991,1
0.482868604,1.128322906,2
1.091949265,-1.49464196,3
-0.804208222,-0.977269854,0
-1.092707334,1.537982467,1
-1.04415288,0.944221145,1
-1.0088859,0.983363151,1
1.309836872,-0.945051479,3
0.971727428,-0.959389706,3
0.984172495,1.250996905,2
0.852613275,-1.061614675,3
-1.548906181,1.303453706,1
1.048717683,-0.880936847,3
-0.580002755,0.676119276,1
1.181745527,-0.991747566,3
-1.516149561,1.425792777,1
1.140160138,-0.990171075,3
0.396968813,-0.97834997,3
-1.471792982,-1.541204283,0
-1.159644102,-1.274364009,0
1.095553332,1.841297115,2
-1.039025839,0.642909078,1
0.505043949,-1.078643235,3
-1.12254915,0.648687747,1
-1.039346959,-1.283058806,0
-1.346419927,1.117042736,1
0.956221256,0.816458882,2
-0.370611421,1.054839874,1
-1.32672431,0.552132187,1
-1.503808012,-1.018138772,0
1.211491079,0.738605599,2
-1.463294313,1.771977069,1
0.824125076,-1.08394912,3
1.181101694,1.364940813,2
0.646307432,1.231412025,2
-0.907131528,0.748067289,1
1.00224807,0.761954705,2
-0.748761213,-1.184578435,0
1.207604113,1.117758087,2
-1.120187297,1.05651663,1
-0.799199533,-0.524872647,0
-1.014045313,0.424049852,1
1.149724752,-0.989371141,3
0.777508361,-0.657276669,3
0.590273355,1.16087899,2
-1.088944135,1.285520376,1
1.134019025,-0.441888469,3
-1.344250734,0.665268699,1
-0.851679866,1.144197528,1
0.945684133,1.116084137,2
-1.063540871,-1.222852567,0
0.737855424,1.1965317,2
-0.718064307,1.317832157,1
0.833895048,0.629399026,2
-0.837429951,-0.708491118,0
1.217419299,-0.565804358,3
-0.979805109,1.086415386,1
-0.58808395,1.530151569,1
-0.844779805,-1.37619283,0
-1.190112875,-0.406673273,0
-0.891768873,0.847330321,1
-0.417667935,-0.988386028,0
-0.478460961,0.758281395,1
1.09012267,-1.166385011,3
0.874376484,-1.274968625,3
-0.74005211,-0.881499065,0
-0.812411184,0.932467623,1
-0.986154104,0.845068325,1
-1.248664651,0.323985024,1
1.033858448,-1.353234483,3
0.96743203,-1.249286689,3
-1.148411441,-0.645028025,0
1.499420628,1.284564976,2
0.854998085,-0.863414663,3
-0.776029913,0.476032593,1
-1.061707194,-1.194718446,0
0.454481551,-1.204961459,3
-1.362523027,0.765244313,1
1.727292597,-1.454546198,3
0.962635092,1.272839593,2
0.697098636,0.779217052,2
-0.68777511,0.744549015,1
-0.841989704,-0.96967333,0
-0.836101751,-0.694888667,0
-1.274503381,0.950195382,1
-0.42482366,0.642772735,1
0.961338596,-0.666215976,3
0.938259451,-0.824058658,3
-1.088947414,1.005090011,1
1.268468686,0.883783604,2
0.75778766,-1.02016409,3
-0.916893704,0.675849848,1
-0.76904951,0.893823455,1
-1.130972118,0.907487951,1
-0.989171122,-0.9515774,0
-0.846782402,-0.932298764,0
-0.541797549,-0.804846436,0
-0.90841697,-1.471165159,0
0.821844594,-1.466445197,3
2.044642596,-0.953598262,3
1.334290959,0.567418223,2
-1.071342594,0.198591773,1
0.951492011,-1.402078433,3
-1.64714966,0.678810222,1
0.87941495,-1.13127208,3
1.719899731,-1.476083997,3
-0.466973743,-1.141617583,0
1.274215531,-1.371447414,3
1.12052642,-0.913033041,3
1.291614358,-0.592543857,3
0.691556244,-1.082895901,3
1.367625391,-0.621595893,3
-0.868860776,1.060313521,1
-1.087003533,1.271543569,1
1.811616891,-1.515338415,3
0.850210859,-1.15105757,3
0.781255741,-0.651521464,3
1.031741321,0.248062637,2
0.999014871,1.205694886,2
0.690930496,1.449611093,2
1.082985016,0.565695487,2
1.183266913,-1.143793996,3
-1.060526006,0.96003471,1
1.180618187,0.923697375,2
-1.340372214,0.988197113,1
0.811406037,1.378233196,2
1.179849323,-1.113556945,3
-1.143973769,1.148675628,1
0.310940957,-1.039269204,3
1.394662948,-0.399219235,3
-1.097123095,0.609701577,1
-0.98210335,1.76683999,1
1.54203133,-0.8760459,3
0.727122794,-0.761916069,3
-1.333379778,0.748036528,1
-1.467252752,0.947167485,1
1.205344981,1.353245223,2
0.994805728,-0.792883373,3
1.633216532,1.588765053,2
-1.092586927,1.721266883,1
1.248602964,0.5899366,2
1.634548626,1.319940048,2
-0.804696746,0.560667725,1
-0.554868211,1.362388299,1
0.949107378,-0.875754893,3
-0.95473068,0.739506738,1
-0.758769835,0.662865521,1
-1.344096528,0.925724278,1
-0.607683183,0.615406871,1
1.006173176,0.80809854,2
1.104582815,0.322120327,2
1.010627641,-1.125306658,3
0.491874851,0.728158911,2
1.150320682,-0.971031386,3
-1.057760653,0.784730567,1
-1.321727137,1.151570137,1
1.024888265,0.472498778,2
-0.332668634,1.796787889,1
-1.001516588,-1.103457119,0
-0.548465815,1.237945183,1
0.649850177,1.132901903,2
-1.014668569,0.821599417,1
-0.64052363,1.083262618,1
1.204992214,-0.688929438,3
-1.296140567,0.754399271,1
1.274689399,-0.725705829,3
0.442556316,1.407948642,2
-0.433854806,-0.999752459,0
-1.42379936,-0.628030383,0
-0.618924004,1.295452408,1
-1.14727389,0.777724178,1
-0.806290388,0.383462732,1
0.438612895,0.992326812,2
-0.80885822,1.339190608,1
0.932902355,-0.840222204,3
1.178258817,-1.078757273,3
1.53044015,1.127478934,2
1.095360955,1.244485788,2
0.727918964,-1.406927507,3
1.267923068,-0.966701879,3
-1.998489436,-0.767039183,0
1.642386664,1.143640362,2
0.676179114,-0.553393597,3
-1.450948914,0.78641162,1
-1.16692185,-0.676316434,0
0.849062808,-1.588480641,3
-0.792688742,-1.157350615,0
-1.380728003,-1.173862465,0
0.988714566,-1.093235108,3
-1.030798589,0.74846106,1
1.439287238,-1.208304348,3
0.753066067,0.594132971,2
-0.507884234,1.747585644,1
0.724089182,-0.349358087,3
0.571383254,-1.218309637,3
1.113966002,-0.947632413,3
0.736162775,0.736524198,2
1.359240554,-0.779738922,3
0.661306629,0.929547985,2
-0.805621824,0.695340085,1
-1.683895258,1.41413418,1
-0.426261406,-1.636375591,0
1.098637409,0.764836721,2
0.862074975,1.487482599,2
1.065561623,0.692536238,2
0.864406811,1.00970433,2
1.261757921,-0.810621059,3
0.420673905,0.810216536,2
1.112305175,0.781920842,2
1.108341335,0.815741046,2
-1.351917086,1.064137478,1
-1.094644815,1.248735236,1
0.879149626,-1.611593237,3
1.033477008,-1.362455141,3
1.479650763,-0.811828142,3
-0.934885213,-1.381500575,0
-1.276345972,-1.079766594,0
0.796249386,-1.346332851,3
0.985944253,0.981167127,2
1.050293642,-0.887738788,3
0.886118352,1.062868913,2
1.072507851,0.598183277,2
-0.864352345,-0.745411895,0
0.830375068,1.068391616,2
0.7958859,0.604633055,2
1.417054258,1.093902345,2
0.949692271,0.944019513,2
0.541848828,1.257641736,2
-0.898169803,1.000458955,1
0.76609615,-0.966132221,3
1.305863582,0.895578572,2
-1.638680275,0.903774399,1
